iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_class_weight,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_n_jobs,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,74,22.02969045639038,0.294414427184346,0.731976842880249,0.14306281900686915,True,balanced,10,,5,10,1000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 1000, 'n_jobs': -1}",0.40816326530612246,0.7,0.5208333333333333,0.7755102040816326,0.6250000000000001,0.6059013605442176,0.12986407920940446,435
0,74,41.50642876625061,1.5874810476909191,1.2310712814331055,0.053626699970806636,True,balanced,10,,5,10,2000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 2000, 'n_jobs': -1}",0.40816326530612246,0.725,0.47916666666666663,0.7551020408163265,0.6041666666666666,0.5943197278911565,0.13486267381510839,520
0,74,61.88223829269409,0.9763459576034778,1.6741228580474854,0.1933614581868351,True,balanced,10,,5,10,3000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 3000, 'n_jobs': -1}",0.3469387755102041,0.825,0.5,0.8367346938775511,0.6249999999999999,0.6267346938775511,0.18855215689137098,285
0,74,20.729748678207397,0.8070187752477298,0.8953142642974854,0.1450909851323701,True,balanced,10,,5,15,1000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 15, 'n_estimators': 1000, 'n_jobs': -1}",0.30612244897959184,0.9,0.6041666666666667,0.8163265306122448,0.6250000000000001,0.6503231292517007,0.2054952346226926,140
0,74,39.351416969299315,1.1733618711863565,1.1575671195983888,0.1686172475134683,True,balanced,10,,5,15,2000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 15, 'n_estimators': 2000, 'n_jobs': -1}",0.4693877551020408,0.825,0.5625,0.836734693877551,0.625,0.6637244897959184,0.14522745663532893,37
0,74,56.09946846961975,0.46957211043612707,1.3766013145446778,0.10120711163491317,True,balanced,10,,5,15,3000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 15, 'n_estimators': 3000, 'n_jobs': -1}",0.30612244897959184,0.775,0.5208333333333333,0.7959183673469388,0.6666666666666666,0.6129081632653061,0.18179753783744115,367
0,74,16.710128784179688,0.7667778238521717,0.6547859668731689,0.10414250079301385,True,balanced,10,,10,5,1000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 1000, 'n_jobs': -1}",0.42857142857142855,0.85,0.41666666666666663,0.7959183673469388,0.6458333333333333,0.6273979591836734,0.18012791370819528,278
0,74,31.738357973098754,0.5972065688453936,1.0922951221466064,0.07851324643619702,True,balanced,10,,10,5,2000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 2000, 'n_jobs': -1}",0.326530612244898,0.85,0.5833333333333334,0.7755102040816326,0.6666666666666667,0.6404081632653063,0.1814648515309622,210
0,74,45.93880381584167,0.23206147376854253,1.3709869861602784,0.10261738971214501,True,balanced,10,,10,5,3000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 3000, 'n_jobs': -1}",0.3877551020408163,0.8,0.5416666666666666,0.8163265306122449,0.6666666666666666,0.6424829931972789,0.16165906298358707,200
0,74,15.192318296432495,0.6754099235431921,0.6116643428802491,0.08459199384475279,True,balanced,10,,10,10,1000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 1000, 'n_jobs': -1}",0.28571428571428575,0.825,0.5208333333333333,0.8163265306122449,0.6875,0.6270748299319727,0.20320239028254417,280
0,74,29.260360622406004,0.6999468079310912,0.995781421661377,0.1458320787547216,True,balanced,10,,10,10,2000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 2000, 'n_jobs': -1}",0.3877551020408163,0.825,0.5416666666666666,0.8367346938775511,0.6666666666666666,0.6515646258503401,0.17103735324296648,121
0,74,44.063091897964476,0.46885807096679405,1.5252890586853027,0.0572554686250778,True,balanced,10,,10,10,3000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 3000, 'n_jobs': -1}",0.3877551020408163,0.825,0.5208333333333333,0.8163265306122449,0.6458333333333333,0.6391496598639455,0.16921858099787815,223
0,74,14.63246293067932,0.4085232797460342,0.639223575592041,0.05798820221622014,True,balanced,10,,10,15,1000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 1000, 'n_jobs': -1}",0.2857142857142857,0.8,0.5833333333333334,0.8163265306122449,0.6875,0.6345748299319729,0.19366445802184032,250
0,74,29.508972549438475,0.32789142465154675,0.9294926166534424,0.09263071449999387,True,balanced,10,,10,15,2000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 2000, 'n_jobs': -1}",0.40816326530612246,0.85,0.5416666666666666,0.8163265306122449,0.6875,0.6607312925170068,0.16656294843006728,52
0,74,42.949428987503055,0.7633185729733613,1.4614164352416992,0.05356333541588266,True,balanced,10,,10,15,3000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 3000, 'n_jobs': -1}",0.40816326530612246,0.85,0.47916666666666663,0.8571428571428571,0.6666666666666667,0.6522278911564626,0.1848405570069693,117
0,74,12.8748450756073,0.3659989538374985,0.6524008750915528,0.061794284642445386,True,balanced,10,,15,5,1000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 15, 'min_samples_split': 5, 'n_estimators': 1000, 'n_jobs': -1}",0.42857142857142855,0.8,0.5625,0.7755102040816327,0.6041666666666666,0.6341496598639456,0.13840823790931842,254
0,74,25.25130639076233,0.3068042488845248,0.9436800003051757,0.05100297919707135,True,balanced,10,,15,5,2000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 15, 'min_samples_split': 5, 'n_estimators': 2000, 'n_jobs': -1}",0.42857142857142855,0.85,0.5833333333333334,0.7551020408163266,0.5833333333333334,0.6400680272108844,0.14729067838809418,212
0,74,38.200974988937375,0.41790314337485085,1.5593249797821045,0.09677152607332756,True,balanced,10,,15,5,3000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 15, 'min_samples_split': 5, 'n_estimators': 3000, 'n_jobs': -1}",0.4693877551020408,0.825,0.5833333333333334,0.7959183673469388,0.5833333333333334,0.6513945578231293,0.1366873204562553,129
0,74,12.692224740982056,0.32416417105433004,0.5319599151611328,0.05912903600801112,True,balanced,10,,15,10,1000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 1000, 'n_jobs': -1}",0.36734693877551017,0.8,0.6875,0.7959183673469388,0.6041666666666666,0.6509863945578231,0.1594910671618303,133
0,74,25.414698123931885,0.26179130981045123,0.9150014877319336,0.07758289651584158,True,balanced,10,,15,10,2000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 2000, 'n_jobs': -1}",0.42857142857142855,0.825,0.6041666666666666,0.7755102040816327,0.6041666666666666,0.6474829931972789,0.14112273795967484,153
0,74,37.82544379234314,0.3779304112211276,1.4242492198944092,0.03566606312814724,True,balanced,10,,15,10,3000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 3000, 'n_jobs': -1}",0.4489795918367347,0.85,0.625,0.8163265306122449,0.5625,0.6605612244897958,0.15218230644198588,57
0,74,12.499757766723633,0.25313376757350636,0.5965168476104736,0.031144192232465544,True,balanced,10,,15,15,1000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 15, 'min_samples_split': 15, 'n_estimators': 1000, 'n_jobs': -1}",0.42857142857142855,0.7250000000000001,0.625,0.8163265306122449,0.5625,0.6314795918367346,0.13333142873136425,266
0,74,25.191370248794556,0.3242414842944876,1.0132070541381837,0.04113593383610333,True,balanced,10,,15,15,2000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 15, 'min_samples_split': 15, 'n_estimators': 2000, 'n_jobs': -1}",0.3469387755102041,0.8,0.625,0.8163265306122449,0.5833333333333334,0.6343197278911565,0.17079268740327738,251
0,74,38.40986108779907,0.5081518130905883,1.5332149505615233,0.10117439991155554,True,balanced,10,,15,15,3000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 15, 'min_samples_split': 15, 'n_estimators': 3000, 'n_jobs': -1}",0.4285714285714286,0.825,0.5833333333333334,0.8163265306122449,0.6041666666666666,0.6514795918367347,0.15090017889934804,125
0,74,14.777096605300903,0.20701887868616142,0.6117527484893799,0.04933463474626249,True,balanced,60,0.5,5,5,1000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 60, 'max_features': 0.5, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 1000, 'n_jobs': -1}",0.5510204081632653,0.825,0.5833333333333333,0.8775510204081632,0.6250000000000001,0.6923809523809523,0.13288351689342406,10
0,74,29.611933851242064,0.309770388443605,1.1034669399261474,0.07933078875198536,True,balanced,60,0.5,5,5,2000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 60, 'max_features': 0.5, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 2000, 'n_jobs': -1}",0.4693877551020408,0.75,0.5833333333333334,0.8163265306122449,0.6875,0.6613095238095238,0.12287918098118979,48
0,74,44.824484252929686,0.34851119536565817,1.5215044498443604,0.03604521134117442,True,balanced,60,0.5,5,5,3000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 60, 'max_features': 0.5, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 3000, 'n_jobs': -1}",0.30612244897959184,0.8,0.6041666666666667,0.8571428571428572,0.6875,0.6509863945578231,0.19347455281479553,133
0,74,15.09064359664917,0.42565802731902436,0.5684333324432373,0.061038529821645274,True,balanced,60,0.5,5,10,1000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 60, 'max_features': 0.5, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 1000, 'n_jobs': -1}",0.34693877551020413,0.85,0.45833333333333337,0.7959183673469388,0.7083333333333333,0.6319047619047617,0.19577536944096044,265
0,74,30.2809720993042,0.3566582384915485,1.063560390472412,0.07026265931360826,True,balanced,60,0.5,5,10,2000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 60, 'max_features': 0.5, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 2000, 'n_jobs': -1}",0.3877551020408163,0.8,0.5208333333333334,0.836734693877551,0.6875,0.6465646258503401,0.16980783327232132,161
0,74,45.41133241653442,0.51888878853286,1.4857221126556397,0.06409489466290477,True,balanced,60,0.5,5,10,3000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 60, 'max_features': 0.5, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 3000, 'n_jobs': -1}",0.3673469387755102,0.775,0.5833333333333333,0.836734693877551,0.6666666666666666,0.6458163265306122,0.1643303413985669,166
0,74,14.590229654312134,0.3104133012477014,0.5573612213134765,0.06532326016008752,True,balanced,60,0.5,5,15,1000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 60, 'max_features': 0.5, 'min_samples_leaf': 5, 'min_samples_split': 15, 'n_estimators': 1000, 'n_jobs': -1}",0.3469387755102041,0.825,0.4375,0.7755102040816325,0.6458333333333333,0.606156462585034,0.18643296348215407,433
0,74,29.510588550567626,0.5706569633794014,1.004223108291626,0.05496767218438653,True,balanced,60,0.5,5,15,2000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 60, 'max_features': 0.5, 'min_samples_leaf': 5, 'min_samples_split': 15, 'n_estimators': 2000, 'n_jobs': -1}",0.42857142857142855,0.825,0.5208333333333333,0.8163265306122449,0.6875,0.6556462585034014,0.1582725520314534,86
0,74,44.31460404396057,0.5162511909058143,1.4519172668457032,0.09652092708989564,True,balanced,60,0.5,5,15,3000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 60, 'max_features': 0.5, 'min_samples_leaf': 5, 'min_samples_split': 15, 'n_estimators': 3000, 'n_jobs': -1}",0.4693877551020408,0.8,0.5416666666666667,0.8163265306122449,0.6875,0.6629761904761905,0.1379026840256024,40
0,74,13.194257307052613,0.2738783288629748,0.6109688758850098,0.04316771027286106,True,balanced,60,0.5,10,5,1000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 60, 'max_features': 0.5, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 1000, 'n_jobs': -1}",0.40816326530612246,0.8,0.5833333333333334,0.8571428571428571,0.6875,0.6672278911564626,0.1601623318940211,30
0,74,26.29618706703186,0.3266250255755184,1.022161340713501,0.06303968824896063,True,balanced,60,0.5,10,5,2000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 60, 'max_features': 0.5, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 2000, 'n_jobs': -1}",0.34693877551020413,0.825,0.4791666666666667,0.8571428571428571,0.6875,0.6391496598639456,0.1976769573961507,222
0,74,39.643737411499025,0.27558712952728326,1.5813171863555908,0.11540952579038546,True,balanced,60,0.5,10,5,3000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 60, 'max_features': 0.5, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 3000, 'n_jobs': -1}",0.3469387755102041,0.85,0.5625,0.8367346938775511,0.7083333333333333,0.6609013605442178,0.18824493680096674,49
0,74,12.923465538024903,0.30227037467964163,0.5629494190216064,0.053286442118408925,True,balanced,60,0.5,10,10,1000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 60, 'max_features': 0.5, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 1000, 'n_jobs': -1}",0.36734693877551017,0.825,0.5,0.8571428571428571,0.6875,0.6473979591836734,0.18830736215179275,155
0,74,26.44890465736389,0.14354511409161522,0.962017822265625,0.08568652918958282,True,balanced,60,0.5,10,10,2000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 60, 'max_features': 0.5, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 2000, 'n_jobs': -1}",0.40816326530612246,0.85,0.5208333333333333,0.8163265306122449,0.6666666666666667,0.6523979591836735,0.16916416615065125,114
0,74,39.62263550758362,0.4930075675382207,1.5715864658355714,0.05807610164926238,True,balanced,60,0.5,10,10,3000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 60, 'max_features': 0.5, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 3000, 'n_jobs': -1}",0.40816326530612246,0.825,0.5,0.8367346938775511,0.6875,0.6514795918367347,0.17197392603817763,125
0,74,13.033377361297607,0.2242094201300397,0.5940006256103516,0.029418706670904047,True,balanced,60,0.5,10,15,1000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 60, 'max_features': 0.5, 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 1000, 'n_jobs': -1}",0.3469387755102041,0.8,0.41666666666666663,0.8571428571428572,0.6666666666666667,0.617482993197279,0.20331734437560503,331
0,74,26.676494884490968,0.4119131444610466,1.0348286628723145,0.07125203342765246,True,balanced,60,0.5,10,15,2000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 60, 'max_features': 0.5, 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 2000, 'n_jobs': -1}",0.326530612244898,0.825,0.5,0.8163265306122449,0.7083333333333333,0.6352380952380953,0.19377056960072475,243
0,74,39.567152452468875,0.4507176603982292,1.4252869129180907,0.16227458155297006,True,balanced,60,0.5,10,15,3000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 60, 'max_features': 0.5, 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 3000, 'n_jobs': -1}",0.40816326530612246,0.8,0.4375,0.8571428571428572,0.6666666666666667,0.6338945578231293,0.18331954121256044,257
0,74,11.33425521850586,0.245236559977612,0.57606520652771,0.06713597410011539,True,balanced,60,0.5,15,5,1000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 60, 'max_features': 0.5, 'min_samples_leaf': 15, 'min_samples_split': 5, 'n_estimators': 1000, 'n_jobs': -1}",0.40816326530612246,0.825,0.5416666666666667,0.7959183673469387,0.6458333333333333,0.6433163265306122,0.15616164122062,183
0,74,22.700702333450316,0.2824851436437216,0.963593578338623,0.06622085008136153,True,balanced,60,0.5,15,5,2000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 60, 'max_features': 0.5, 'min_samples_leaf': 15, 'min_samples_split': 5, 'n_estimators': 2000, 'n_jobs': -1}",0.46938775510204084,0.8,0.5625,0.8163265306122449,0.6249999999999999,0.6546428571428572,0.13487680836996518,101
0,74,34.37032241821289,0.22243242777389322,1.5318442344665528,0.07977439894014814,True,balanced,60,0.5,15,5,3000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 60, 'max_features': 0.5, 'min_samples_leaf': 15, 'min_samples_split': 5, 'n_estimators': 3000, 'n_jobs': -1}",0.42857142857142855,0.85,0.5833333333333334,0.7959183673469388,0.6041666666666666,0.6523979591836734,0.15286541140607982,116
0,74,11.529083824157714,0.15164324372492835,0.5761942386627197,0.04244467247191763,True,balanced,60,0.5,15,10,1000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 60, 'max_features': 0.5, 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 1000, 'n_jobs': -1}",0.4489795918367347,0.85,0.5833333333333333,0.8571428571428572,0.6041666666666666,0.6687244897959184,0.16006840666523395,26
0,74,22.9776611328125,0.17509714168173057,0.9969517230987549,0.04648257440827951,True,balanced,60,0.5,15,10,2000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 60, 'max_features': 0.5, 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 2000, 'n_jobs': -1}",0.4489795918367347,0.8,0.5833333333333334,0.7755102040816327,0.6041666666666666,0.6423979591836735,0.13032129495424938,202
0,74,33.99600172042847,0.38295361115292065,1.4475715637207032,0.11648939994136286,True,balanced,60,0.5,15,10,3000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 60, 'max_features': 0.5, 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 3000, 'n_jobs': -1}",0.4489795918367347,0.825,0.5833333333333334,0.7755102040816326,0.6249999999999999,0.6515646258503401,0.13553170846774235,121
0,74,11.285862112045288,0.07256637353512105,0.5317144870758057,0.03297372578196421,True,balanced,60,0.5,15,15,1000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 60, 'max_features': 0.5, 'min_samples_leaf': 15, 'min_samples_split': 15, 'n_estimators': 1000, 'n_jobs': -1}",0.346938775510204,0.7250000000000001,0.5208333333333334,0.7755102040816327,0.6041666666666666,0.5944897959183673,0.1527100033096505,504
0,74,22.332811498641966,0.3200382607730985,0.920709228515625,0.047159179955230356,True,balanced,60,0.5,15,15,2000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 60, 'max_features': 0.5, 'min_samples_leaf': 15, 'min_samples_split': 15, 'n_estimators': 2000, 'n_jobs': -1}",0.40816326530612246,0.8,0.5833333333333333,0.7959183673469388,0.6249999999999999,0.642482993197279,0.14633119535128303,199
0,74,33.32870392799377,0.13386482549993708,1.380502700805664,0.1531849572705833,True,balanced,60,0.5,15,15,3000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 60, 'max_features': 0.5, 'min_samples_leaf': 15, 'min_samples_split': 15, 'n_estimators': 3000, 'n_jobs': -1}",0.44897959183673475,0.825,0.5833333333333334,0.7959183673469387,0.6041666666666666,0.6514795918367347,0.14061334741495496,125
0,74,14.732948398590088,0.20963066874980169,0.590470552444458,0.049132146952279944,True,balanced,60,0.7,5,5,1000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 60, 'max_features': 0.7, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 1000, 'n_jobs': -1}",0.4693877551020408,0.75,0.6458333333333334,0.7959183673469388,0.6458333333333334,0.6613945578231293,0.11251532821671507,47
0,74,31.881140422821044,0.2856627953915565,0.9041504383087158,0.07371740364408942,True,balanced,60,0.7,5,5,2000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 60, 'max_features': 0.7, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 2000, 'n_jobs': -1}",0.5102040816326531,0.8,0.5208333333333333,0.8775510204081632,0.6458333333333334,0.6708843537414967,0.14720256343817886,24
0,74,48.28809032440186,0.35649035017749114,1.5130592823028564,0.13016508554940223,True,balanced,60,0.7,5,5,3000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 60, 'max_features': 0.7, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 3000, 'n_jobs': -1}",0.46938775510204084,0.8,0.5416666666666667,0.8163265306122449,0.6875,0.6629761904761905,0.13790268402560238,40
